1586995200000,152.74000000,174.79000000,148.33000000,172.29000000,1647207.59991000,1587081599999,273639160.06938750,389854,830355.78324000,137897793.15056740,0
1587081600000,172.31000000,174.96000000,168.31000000,170.69000000,723537.75591000,1587167999999,123553456.31967860,191289,352005.34180000,60121889.86467380,0
1587168000000,170.61000000,189.54000000,170.48000000,187.40000000,1127296.36979000,1587254399999,203132211.95640910,286172,569708.87703000,102696714.57128610,0
1587254400000,187.40000000,188.35000000,175.75000000,180.03000000,995759.57750000,1587340799999,181415813.50269480,270668,478833.69271000,87227250.30026600,0
1587340800000,180.02000000,186.46000000,166.70000000,170.20000000,1547821.52737000,1587427199999,273854539.80380100,365589,745586.67414000,131918687.66076710,0
1587427200000,170.21000000,174.70000000,168.00000000,170.74000000,906381.65398000,1587513599999,155292048.43579020,228262,454400.78888000,77856857.48694720,0
1587513600000,170.73000000,184.00000000,169.78000000,182.70000000,988698.39076000,1587599999999,176079076.92749950,246896,488185.26353000,86960811.93958360,0
1587600000000,182.70000000,193.63000000,178.16000000,185.51000000,1457867.08713000,1587686399999,270862911.36856540,363772,719694.31692000,133791885.01731330,0
1587686400000,185.57000000,189.80000000,184.72000000,187.59000000,780904.21257000,1587772799999,146419748.08164820,222074,368634.10604000,69133236.24006010,0
1587772800000,187.60000000,198.36000000,185.76000000,194.21000000,866478.04928000,1587859199999,167703202.42505130,244755,438541.85997000,84884022.53154650,0
1587859200000,194.21000000,200.00000000,192.30000000,197.38000000,758525.81533000,1587945599999,148433709.77718670,228826,383155.46184000,74997367.32236560,0
1587945600000,197.39000000,199.05000000,189.29000000,196.34000000,896627.37271000,1588031999999,174775637.92727570,238341,426083.00347000,83095117.55550340,0
1588032000000,196.33000000,198.50000000,192.36000000,196.24000000,636829.89397000,1588118399999,124476041.88938340,183819,324710.24289000,63499045.65033740,0
1588118400000,196.24000000,218.77000000,196.22000000,215.36000000,1620422.72431000,1588204799999,338324593.63729170,445147,817195.35504000,170664754.30895850,0
1588204800000,215.40000000,227.30000000,202.00000000,206.08000000,1749691.00151000,1588291199999,374893029.77430840,557268,840566.78901000,180276410.99706310,0
1588291200000,206.07000000,217.14000000,205.91000000,212.02000000,794913.95828000,1588377599999,168339123.35791390,291365,389989.76909000,82585993.16044210,0
1588377600000,212.01000000,215.37000000,210.36000000,213.90000000,443494.67248000,1588463999999,94389501.51781640,185802,225155.58197000,47928012.23135540,0
1588464000000,213.89000000,219.30000000,203.92000000,209.86000000,748383.91311000,1588550399999,158874887.07834110,268841,354161.96792000,75207830.89534740,0
1588550400000,209.86000000,210.65000000,194.88000000,206.48000000,1114249.32658000,1588636799999,225451167.65536830,349701,553422.13712000,111948053.08533100,0
1588636800000,206.47000000,211.68000000,201.00000000,205.29000000,640644.66268000,1588723199999,131906204.90781300,246124,310794.78031000,64025329.18628990,0
1588723200000,205.30000000,210.77000000,197.71000000,198.97000000,862700.67849000,1588809599999,178157452.60084120,271299,411115.12204000,84998478.60793140,0
1588809600000,198.92000000,215.10000000,196.43000000,212.00000000,1305778.73764000,1588895999999,271197927.66502780,380313,660789.67892000,137272634.80833200,0
1588896000000,212.01000000,216.61000000,206.90000000,211.31000000,917908.19440000,1588982399999,194579529.42776330,262122,445600.39696000,94465691.13477140,0
1588982400000,211.32000000,214.60000000,208.40000000,210.07000000,587871.98073000,1589068799999,124626471.42703530,194059,292187.26718000,61966403.94492970,0
1589068800000,210.09000000,210.18000000,179.59000000,187.54000000,1473226.05475000,1589155199999,278394290.75973460,426358,694788.42914000,131143494.26749300,0
1589155200000,187.62000000,193.50000000,176.00000000,185.73000000,1093299.81927000,1589241599999,203391530.20617390,303669,529158.74668000,98465728.22507510,0
1589241600000,185.80000000,192.24000000,185.48000000,189.76000000,669755.79567000,1589327999999,126810812.16817080,193978,336075.30552000,63647040.81413890,0
1589328000000,189.77000000,201.00000000,188.35000000,199.58000000,806143.00704000,1589414399999,156637596.36492460,212710,410843.35618000,79791107.72434880,0
1589414400000,199.61000000,206.02000000,195.67000000,203.29000000,1114700.24937000,1589500799999,224233786.12670990,285245,557166.15035000,112099049.73738440,0
1589500800000,203.29000000,204.08000000,191.66000000,194.86000000,904749.63570000,1589587199999,179634085.62276920,230721,437768.77270000,86944450.76006710,0
1589587200000,194.87000000,203.50000000,193.21000000,200.45000000,669900.03754000,1589673599999,134060788.49418390,174447,343539.34568000,68751336.84186420,0
1589673600000,200.44000000,209.85000000,199.68000000,207.00000000,708711.89315000,1589759999999,145341278.68135490,180088,369150.31059000,75677871.47041410,0
1589760000000,207.02000000,217.07000000,207.00000000,214.91000000,1064139.24850000,1589846399999,226789027.15008040,249528,538438.67639000,114784967.15147500,0
1589846400000,214.92000000,215.95000000,209.45000000,214.58000000,643702.98849000,1589932799999,136846948.55680560,186027,319009.59630000,67835348.16258670,0
1589932800000,214.60000000,215.75000000,204.27000000,209.98000000,679532.61037000,1590019199999,143704806.17524080,195172,330890.78825000,70009379.65600590,0
1590019200000,209.99000000,211.64000000,191.71000000,198.74000000,1003923.43420000,1590105599999,203445710.96284490,258415,479372.00860000,97136468.80798330,0
1590105600000,198.72000000,209.19000000,196.24000000,207.36000000,787672.36081000,1590191999999,159972608.53416610,217659,399523.04157000,81120762.57728450,0
1590192000000,207.36000000,211.20000000,204.55000000,206.60000000,478559.92006000,1590278399999,99461068.10466470,150729,237372.30187000,49341950.41533750,0
1590278400000,206.60000000,210.55000000,199.50000000,199.90000000,673535.05784000,1590364799999,138917619.23362070,204534,324023.32350000,66890503.37754660,0
1590364800000,199.90000000,205.67000000,198.01000000,204.15000000,469931.62492000,1590451199999,95411610.79763470,171792,243595.47559000,49464529.60504250,0
1590451200000,204.22000000,205.00000000,196.90000000,200.89000000,477176.73530000,1590537599999,96116808.85809130,167702,233833.77929000,47132325.29336320,0
1590537600000,200.92000000,208.44000000,200.76000000,208.29000000,494816.72727000,1590623999999,101445351.02566320,167619,252824.22653000,51832733.59846020,0
1590624000000,208.29000000,220.50000000,204.67000000,220.21000000,643945.97769000,1590710399999,136361627.34641550,219160,352366.88360000,74663823.75714590,0
1590710400000,220.24000000,224.79000000,217.57000000,220.67000000,603058.07590000,1590796799999,133220045.49547060,217959,301826.51829000,66680504.40036720,0
1590796800000,220.63000000,247.00000000,218.80000000,243.66000000,1019550.75146000,1590883199999,238678839.80930440,341862,511425.44765000,119730479.77167950,0
1590883200000,243.71000000,245.39000000,229.58000000,231.57000000,821608.68884000,1590969599999,194867426.29418620,320066,381831.06077000,90551397.67858910,0
1590969600000,231.56000000,250.68000000,230.66000000,248.23000000,823816.69936000,1591055999999,198791911.84704420,318497,426075.31776000,102865011.74578850,0
1591056000000,248.23000000,253.80000000,225.00000000,237.71000000,955520.91863000,1591142399999,230680327.30929150,355417,462682.15945000,111744961.57192750,0
1591142400000,237.71000000,245.00000000,232.71000000,244.52000000,502928.13371000,1591228799999,120179301.17898640,213792,259904.04578000,62129185.47385130,0
1591228800000,244.54000000,246.60000000,236.00000000,243.21000000,669369.33920000,1591315199999,162460397.62767410,253226,332175.55769000,80659519.34918510,0
1591315200000,243.22000000,247.87000000,239.14000000,240.03000000,502547.41103000,1591401599999,122084004.51697550,205337,242309.99059000,58916816.25847680,0
1591401600000,240.04000000,244.70000000,237.83000000,241.94000000,389423.07798000,1591487999999,93979350.81263390,161709,198723.53956000,47973780.54283710,0
1591488000000,241.94000000,245.37000000,234.60000000,244.56000000,571102.55515000,1591574399999,137165732.64761660,226478,285159.65388000,68517428.42271850,0
1591574400000,244.57000000,247.70000000,240.59000000,246.40000000,383116.54719000,1591660799999,93355224.96830870,159981,193451.07601000,47159340.96864370,0
1591660800000,246.37000000,249.82000000,238.00000000,243.80000000,420327.17133000,1591747199999,102374504.57389720,185974,202641.07177000,49369436.33086970,0
1591747200000,243.79000000,250.28000000,242.00000000,247.78000000,431285.61715000,1591833599999,105797248.24742570,185330,221305.11120000,54322143.50039510,0
1591833600000,247.78000000,250.09000000,226.20000000,230.51000000,816456.89161000,1591919999999,195063781.27644910,312655,373492.34304000,89279896.48515260,0
1591920000000,230.46000000,239.38000000,228.19000000,237.55000000,446515.34124000,1592006399999,105069425.09010670,181977,224589.29616000,52877894.61382670,0
1592006400000,237.55000000,238.73000000,234.66000000,238.11000000,253797.78090000,1592092799999,60087772.65246530,134555,126898.09775000,30052109.58823630,0
1592092800000,238.13000000,238.59000000,229.83000000,231.77000000,304943.21188000,1592179199999,71575514.08027260,158093,150190.06138000,35264141.20722390,0
1592179200000,231.74000000,233.55000000,218.27000000,230.86000000,875026.92057000,1592265599999,197907504.77877360,308126,410989.99093000,92965284.36529640,0
1592265600000,230.86000000,236.00000000,228.70000000,235.30000000,499194.66758000,1592351999999,116456364.23126830,188136,252188.71079000,58831595.30783300,0
1592352000000,235.31000000,237.30000000,227.65000000,233.82000000,478187.29170000,1592438399999,111415059.05626230,189653,232960.69025000,54288236.15848750,0
1592438400000,233.82000000,234.65000000,227.93000000,231.27000000,334347.79917000,1592524799999,77542070.33327090,145815,157912.89857000,36639257.02317530,0
1592524800000,231.26000000,231.95000000,226.74000000,229.00000000,397284.59808000,1592611199999,91117706.15513940,160682,196717.52384000,45127258.00693490,0
1592611200000,229.00000000,230.85000000,225.62000000,228.89000000,303704.98826000,1592697599999,69343699.90954830,129778,146807.30372000,33536648.02595340,0
1592697600000,228.88000000,231.49000000,227.11000000,228.04000000,256305.23734000,1592783999999,58868166.50610440,109238,133367.32601000,30640576.93127720,0
1592784000000,228.03000000,246.89000000,227.51000000,243.13000000,749030.11114000,1592870399999,178707156.18931390,256688,381685.54634000,91072958.54464900,0
1592870400000,243.11000000,244.87000000,240.75000000,243.14000000,442296.31477000,1592956799999,107457002.52462460,172649,224811.21947000,54630829.05815690,0
1592956800000,243.15000000,249.24000000,231.07000000,234.58000000,921634.05340000,1593043199999,220763040.43374940,289888,447817.33625000,107284767.04106830,0
1593043200000,234.57000000,235.39000000,227.56000000,232.50000000,613748.59348000,1593129599999,142697463.38010440,192323,312667.90698000,72711629.98470680,0
1593129600000,232.49000000,233.61000000,227.75000000,229.64000000,628340.07007000,1593215999999,144805505.19158240,192182,313069.39625000,72145517.98801950,0
1593216000000,229.66000000,231.42000000,216.00000000,220.94000000,645950.61438000,1593302399999,145264632.26381920,207051,299265.01724000,67274910.29012350,0
1593302400000,220.94000000,227.96000000,218.32000000,224.93000000,444766.56881000,1593388799999,99423540.13931940,144728,236280.14760000,52806921.84877780,0
1593388800000,224.89000000,229.96000000,221.26000000,227.93000000,597915.52242000,1593475199999,134510531.19766730,183558,305421.87340000,68753130.26515030,0
1593475200000,227.98000000,228.70000000,222.91000000,225.60000000,415036.02977000,1593561599999,93802207.27357360,143612,202532.74647000,45764408.12825810,0
1593561600000,225.59000000,232.71000000,224.16000000,230.99000000,517351.58865000,1593647999999,118322932.85495730,176455,265707.94626000,60770218.92015320,0
1593648000000,230.99000000,232.01000000,222.87000000,226.46000000,592485.91115000,1593734399999,134976975.12319700,210294,282313.90134000,64320519.48114850,0
1593734400000,226.46000000,228.13000000,223.97000000,224.87000000,314578.50040000,1593820799999,71286978.50356750,139167,153734.92210000,34844388.69190400,0
1593820800000,224.86000000,230.71000000,224.43000000,229.17000000,307726.46593000,1593907199999,69899468.27991880,134338,156161.48084000,35487540.26136240,0
1593907200000,229.24000000,229.85000000,223.05000000,227.56000000,355747.12006000,1593993599999,80528660.61919430,152077,173480.66716000,39276422.84701000,0
1593993600000,227.54000000,242.00000000,226.93000000,241.60000000,864817.50700000,1594079999999,203334727.85013950,268187,443659.99767000,104363380.05687420,0
1594080000000,241.60000000,243.77000000,234.40000000,239.39000000,600424.97209000,1594166399999,143122828.37511880,213589,293523.48727000,69992123.93622460,0
1594166400000,239.39000000,248.88000000,237.78000000,246.95000000,958185.83708000,1594252799999,233460700.75518140,309582,472779.31973000,115197139.73159900,0
1594252800000,246.94000000,247.90000000,237.88000000,241.98000000,647641.58291000,1594339199999,157541370.00481820,243580,313999.27569000,76404395.94395800,0
1594339200000,241.97000000,242.16000000,235.72000000,241.26000000,455025.12385000,1594425599999,108806462.46509650,181124,234086.96963000,55969388.91838720,0
1594425600000,241.27000000,241.67000000,237.54000000,239.19000000,294476.00626000,1594511999999,70548557.67783910,140265,144264.75794000,34563855.77462440,0
1594512000000,239.19000000,244.00000000,236.52000000,242.79000000,469315.11720000,1594598399999,112487552.43401240,201729,238720.16445000,57233192.42448630,0
1594598400000,242.76000000,245.33000000,237.33000000,239.50000000,604093.04245000,1594684799999,146193291.91067610,240032,304677.24908000,73761164.95613980,0
1594684800000,239.50000000,242.09000000,237.00000000,240.44000000,426320.89188000,1594771199999,102105027.13193080,172704,212486.68184000,50895173.69127610,0
1594771200000,240.45000000,241.45000000,236.83000000,238.61000000,368350.66518000,1594857599999,88059682.48343640,154984,178198.01400000,42606335.48394350,0
1594857600000,238.59000000,239.39000000,230.02000000,233.57000000,587161.73894000,1594943999999,137208323.20157330,222138,284514.03969000,66475192.08183000,0
1594944000000,233.58000000,234.84000000,231.65000000,232.67000000,325600.21444000,1595030399999,75931058.42265300,149088,159858.08306000,37286020.32295110,0
1595030400000,232.66000000,236.80000000,232.32000000,235.67000000,341356.61820000,1595116799999,80046747.83223330,136494,168653.68252000,39557475.70548810,0
1595116800000,235.67000000,239.92000000,233.28000000,239.11000000,348803.52073000,1595203199999,82120072.99362800,144896,177800.65726000,41857576.44971610,0
1595203200000,239.12000000,239.72000000,234.05000000,236.01000000,396657.91938000,1595289599999,94314378.93819910,164435,193222.00995000,45941871.96180980,0
1595289600000,236.00000000,246.66000000,235.57000000,245.59000000,637462.08074000,1595375999999,154502240.94119890,240019,335588.62905000,81336675.10271110,0
1595376000000,245.53000000,269.61000000,241.51000000,263.74000000,718417.68296000,1595462399999,180692677.21395630,273546,382255.45060000,96136746.64578400,0
1595462400000,263.75000000,279.98000000,259.70000000,275.30000000,1068774.57879000,1595548799999,287217202.72012160,378573,548027.77647000,147366131.52617590,0
1595548800000,275.31000000,287.34000000,266.00000000,279.15000000,926033.06692000,1595635199999,256347245.54814900,362608,467152.58946000,129363215.30193840,0
1595635200000,279.15000000,308.94000000,279.09000000,305.26000000,1058927.30554000,1595721599999,308799629.36114330,424683,546337.36919000,159353784.49878770,0
1595721600000,305.31000000,318.75000000,299.00000000,311.00000000,1270368.75300000,1595807999999,392346895.32267080,486058,629296.22696000,194398665.55302020,0
1595808000000,311.02000000,333.31000000,310.78000000,321.93000000,1636122.34727000,1595894399999,527292799.28791380,645395,818454.59042000,263886380.58021330,0
1595894400000,321.95000000,326.80000000,305.86000000,316.77000000,1093231.55578000,1595980799999,346187853.27592900,458451,526272.91372000,166776146.18773630,0
1595980800000,316.77000000,325.00000000,312.38000000,317.71000000,792802.32148000,1596067199999,254201662.13340940,347597,403407.16614000,129383921.49019800,0
1596067200000,317.76000000,342.00000000,314.05000000,334.87000000,1008827.56698000,1596153599999,328286452.51829110,410721,548703.63674000,178728061.85059630,0
1596153600000,334.82000000,349.45000000,328.40000000,346.33000000,948088.44982000,1596239999999,323282981.01591960,461788,479449.06541000,163562313.74991860,0
1596240000000,346.32000000,392.67000000,343.07000000,387.00000000,1440843.34203000,1596326399999,527543444.86288410,598900,763925.60566000,279585883.39700170,0
1596326400000,387.01000000,415.85000000,325.00000000,372.42000000,2324909.09616000,1596412799999,878397036.29751910,960835,1147802.64923000,434515635.48955820,0
1596412800000,372.45000000,398.00000000,366.50000000,385.94000000,1191565.09389000,1596499199999,462170587.47850270,534803,594188.68302000,230529343.39225330,0
1596499200000,385.91000000,402.98000000,380.77000000,389.61000000,1180792.42379000,1596585599999,461794422.20486850,503335,580630.09812000,227199384.22215280,0
1596585600000,389.59000000,407.00000000,384.11000000,400.72000000,1124119.06720000,1596671999999,444335097.14939300,459722,569086.53448000,225101645.73652520,0
1596672000000,400.72000000,403.66000000,390.51000000,394.77000000,821379.08397000,1596758399999,325718417.71600690,388529,403029.86304000,159852195.14677980,0
1596758400000,394.77000000,398.26000000,362.85000000,379.34000000,1041207.35946000,1596844799999,398625567.06391200,466548,499790.82669000,191569557.52234410,0
1596844800000,379.34000000,397.05000000,375.79000000,397.03000000,623029.78053000,1596931199999,240999198.02428520,300577,325760.87681000,126105849.09518240,0
1596931200000,397.05000000,400.00000000,383.36000000,390.14000000,594900.58133000,1597017599999,233057462.92739680,319111,294055.13111000,115294493.99738120,0
1597017600000,390.14000000,399.18000000,385.13000000,395.44000000,826969.90633000,1597103999999,326372434.89705910,395123,409673.34569000,161732201.70573280,0
1597104000000,395.43000000,398.21000000,367.00000000,379.00000000,992412.60230000,1597190399999,381981614.62167230,459623,465088.67076000,179106068.40754950,0
1597190400000,378.99000000,389.23000000,365.85000000,387.18000000,751848.79830000,1597276799999,285872467.64409370,349082,378876.83493000,144127095.73059770,0
1597276800000,387.18000000,431.49000000,376.59000000,424.54000000,1511330.77320000,1597363199999,604810975.13185700,634978,786249.64387000,314657280.99639270,0
1597363200000,424.54000000,444.71000000,417.05000000,438.11000000,1109670.94324000,1597449599999,477180580.06183250,502635,551666.89650000,237162820.57687100,0
1597449600000,438.12000000,442.94000000,427.02000000,432.32000000,681698.59710000,1597535999999,296652970.48231940,351377,332354.72985000,144668622.34551780,0
1597536000000,432.30000000,436.99000000,412.47000000,433.62000000,716666.25258000,1597622399999,305445885.81667000,371807,345142.26171000,147116639.26333250,0
1597622400000,433.61000000,446.00000000,420.37000000,430.89000000,868870.64996000,1597708799999,375038999.50751650,443560,434882.89599000,187814884.66580410,0
1597708800000,430.89000000,433.81000000,415.00000000,421.95000000,743254.57018000,1597795199999,316635286.99292170,374074,356765.97549000,152053040.63348380,0
1597795200000,421.92000000,426.75000000,393.25000000,407.46000000,978339.69221000,1597881599999,400208683.34672710,455992,457547.57265000,187156985.82537450,0
1597881600000,407.46000000,418.98000000,402.07000000,415.94000000,663555.73445000,1597967999999,273292342.19034480,322537,336116.41655000,138426936.64111550,0
1597968000000,415.94000000,418.68000000,385.10000000,387.97000000,860998.72560000,1598054399999,347455883.45330630,414222,395087.31195000,159527686.50068960,0
1598054400000,387.93000000,397.04000000,379.92000000,395.24000000,643235.76543000,1598140799999,250069873.39723140,305450,315092.64001000,122564498.42421190,0
1598140800000,395.23000000,396.95000000,383.15000000,390.71000000,445317.81989000,1598227199999,173799978.03511140,222729,218347.50764000,85211118.00730040,0
1598227200000,390.72000000,410.42000000,387.44000000,407.68000000,717403.81877000,1598313599999,287991794.22058410,307676,374389.16218000,150318604.20706690,0
1598313600000,407.68000000,409.06000000,370.00000000,382.93000000,970445.38395000,1598399999999,375681480.18694300,411636,463076.75010000,179300083.72858850,0
1598400000000,382.91000000,392.91000000,377.37000000,385.81000000,738690.77940000,1598486399999,284504413.09361920,351141,372284.31302000,143413331.40317950,0
1598486400000,385.81000000,397.10000000,371.48000000,383.27000000,877763.73658000,1598572799999,336647752.29422450,392116,441967.74994000,169506712.89737500,0
1598572800000,383.31000000,398.00000000,379.75000000,395.11000000,732601.46905000,1598659199999,286555001.99418380,311832,376745.79555000,147371987.07353450,0
1598659200000,395.10000000,405.69000000,391.88000000,398.65000000,659802.63344000,1598745599999,263787683.02808370,300090,335970.72742000,134324057.77429140,0
1598745600000,398.65000000,429.89000000,398.30000000,428.94000000,894979.71788000,1598831999999,370467271.09903470,395838,454113.30749000,188019162.80121010,0
1598832000000,428.94000000,439.00000000,418.04000000,433.79000000,1040748.68881000,1598918399999,447866996.18511480,456201,521857.12047000,224568024.60673360,0
1598918400000,433.80000000,488.84000000,429.03000000,475.40000000,1751354.57719000,1599004799999,813662129.65048800,763508,869375.35063000,403711776.22557970,0
1599004800000,475.40000000,481.39000000,420.00000000,439.50000000,1880642.46853000,1599091199999,844475154.71608050,825133,930825.55373000,418025683.68122710,0
1599091200000,439.50000000,450.70000000,372.00000000,381.40000000,2408569.34151000,1599177599999,995567239.00840270,903066,1163309.47153000,481135153.40023240,0
1599177600000,381.35000000,400.21000000,357.00000000,385.26000000,1806488.22474000,1599263999999,696658932.11542750,744610,898001.98862000,346399148.75434910,0
1599264000000,385.30000000,395.00000000,308.42000000,335.01000000,2777166.51389000,1599350399999,967730464.90551640,1074986,1359142.30847000,474118503.45672320,0
1599350400000,335.04000000,360.00000000,316.10000000,352.80000000,2017811.14721000,1599436799999,691925087.39681090,852597,1001126.65908000,343097243.97381230,0
1599436800000,352.85000000,358.51000000,323.00000000,353.59000000,1740618.42462000,1599523199999,596754172.70084040,708066,875520.99803000,300098826.31230790,0
1599523200000,353.59000000,356.58000000,325.38000000,337.39000000,1400246.82962000,1599609599999,476444912.54463500,554846,683844.91475000,232727441.34534670,0
1599609600000,337.41000000,359.00000000,330.51000000,350.85000000,879760.56255000,1599695999999,304910633.80088960,381038,450864.78551000,156362634.92576610,0
1599696000000,350.85000000,377.25000000,349.91000000,367.93000000,1134287.61137000,1599782399999,416598205.66604800,512819,564874.99855000,207485762.51111200,0
1599782400000,367.93000000,375.27000000,355.49000000,373.63000000,844017.59966000,1599868799999,308822715.13365630,367615,423159.48329000,154876994.89740980,0
1599868800000,373.62000000,388.57000000,364.73000000,387.78000000,766542.31635000,1599955199999,287133871.24729080,318774,391980.78732000,146905887.14703520,0
1599955200000,387.78000000,390.43000000,350.00000000,366.42000000,989195.69047000,1600041599999,367969518.51348870,430236,471379.94130000,175392358.37933570,0
1600041600000,366.43000000,384.64000000,355.73000000,377.12000000,1042059.62265000,1600127999999,387238794.68097150,476828,520997.62714000,193631762.56564660,0
1600128000000,377.12000000,382.47000000,362.34000000,364.06000000,883856.33005000,1600214399999,328317009.56834610,405048,425660.93557000,158082601.83653550,0
1600214400000,364.05000000,373.45000000,355.00000000,365.11000000,841709.98939000,1600300799999,306622238.07155210,371665,401737.07122000,146390592.33280320,0
1600300800000,365.04000000,394.14000000,363.30000000,389.36000000,1256300.41100000,1600387199999,479026710.89661470,505247,649410.54624000,247663754.94968120,0
1600387200000,389.35000000,392.58000000,375.33000000,384.39000000,804194.47219000,1600473599999,308748579.81603240,323159,390631.14787000,150003338.33482060,0
1600473600000,384.40000000,388.72000000,377.00000000,385.25000000,570908.33553000,1600559999999,218785730.14017850,230924,275383.50997000,105557594.25420930,0
1600560000000,385.25000000,385.45000000,365.00000000,371.04000000,693164.40144000,1600646399999,259700927.47821030,275295,339273.53425000,127111732.99106700,0
1600646400000,371.04000000,376.80000000,331.00000000,340.36000000,1283946.03098000,1600732799999,452134893.63405810,472560,614255.13337000,216255854.30576970,0
1600732800000,340.31000000,346.91000000,335.34000000,344.21000000,842731.12878000,1600819199999,288166815.51503700,286593,406238.87933000,138901899.75129510,0
1600819200000,344.18000000,344.65000000,313.29000000,320.72000000,940904.49756000,1600905599999,313808761.09043880,323226,451952.70895000,150859607.76494990,0
1600905600000,320.72000000,353.10000000,316.67000000,348.97000000,1071705.09721000,1600991999999,360708689.40437970,371450,541195.93188000,182260574.83696910,0
1600992000000,348.97000000,358.00000000,337.58000000,351.92000000,860643.77924000,1601078399999,298266918.80064850,310536,428498.41778000,148520979.71553270,0
1601078400000,351.93000000,356.40000000,345.88000000,353.92000000,530879.20755000,1601164799999,186812160.37543690,217834,265973.62355000,93597365.18627900,0
1601164800000,353.95000000,362.14000000,347.24000000,357.49000000,569568.55041000,1601251199999,202411362.68323290,230526,278104.49527000,98851342.51735050,0
1601251200000,357.58000000,368.20000000,351.70000000,353.96000000,757758.43040000,1601337599999,273063157.78999110,261317,365322.52821000,131705221.49365880,0
1601337600000,353.91000000,360.63000000,350.45000000,359.79000000,585143.16892000,1601423999999,208028826.48711650,214988,296028.84893000,105268925.80294570,0
1601424000000,359.78000000,361.50000000,351.56000000,359.83000000,498943.23226000,1601510399999,177784824.51781920,173910,258138.87585000,92021033.11709650,0
1601510400000,359.83000000,370.45000000,345.51000000,352.85000000,758349.31959000,1601596799999,271468849.79851160,288354,361455.09687000,129606992.62340270,0
1601596800000,352.83000000,354.55000000,334.24000000,345.60000000,733571.84211000,1601683199999,251829017.51948020,286023,359044.99342000,123230178.01440740,0
1601683200000,345.60000000,351.00000000,343.70000000,345.95000000,303595.71901000,1601769599999,105401893.35734360,136755,157899.99434000,54819449.94469700,0
1601769600000,345.94000000,354.45000000,343.81000000,352.37000000,343932.91712000,1601855999999,119961274.70065720,138736,168705.23259000,58850037.60413940,0
1601856000000,352.34000000,356.10000000,348.54000000,353.62000000,376740.30692000,1601942399999,132656713.04409390,145787,185554.40142000,65347144.97328110,0
1601942400000,353.63000000,355.10000000,336.80000000,340.75000000,640063.26951000,1602028799999,221765553.58680910,240812,311147.69014000,107797282.75783230,0
1602028800000,340.80000000,342.85000000,332.18000000,341.58000000,541928.86376000,1602115199999,183873686.39043150,195112,267972.41424000,90930067.04391160,0
1602115200000,341.58000000,353.32000000,334.21000000,350.95000000,631794.87560000,1602201599999,217322066.97802380,220053,332296.23857000,114406629.96863650,0
1602201600000,350.94000000,368.33000000,347.32000000,365.02000000,650478.19338000,1602287999999,232878561.88521360,241168,347090.04670000,124302113.23120810,0
1602288000000,365.01000000,378.40000000,364.71000000,370.52000000,591005.32129000,1602374399999,220607973.01227310,253825,299965.65391000,111977478.87854210,0
1602374400000,370.51000000,377.60000000,368.87000000,374.16000000,373318.23779000,1602460799999,139329772.54031670,164475,187969.33051000,70162446.92701300,0
1602460800000,374.17000000,394.80000000,365.58000000,386.51000000,844422.65444000,1602547199999,320587055.52979570,309500,427311.17538000,162322201.34325680,0
1602547200000,386.51000000,387.75000000,374.51000000,381.04000000,645141.91394000,1602633599999,246276552.00902270,239460,315226.91813000,120349073.75065890,0
